store_id,timezone_str
6792969681269286872,America/Los_Angeles
4336435714390834371,America/Los_Angeles
7077685785414500502,America/Los_Angeles
8161249737473101263,America/Los_Angeles
6035585985535267705,America/Los_Angeles
7544291310825060031,America/Los_Angeles
8239181172658805751,America/Los_Angeles
3411684946483607694,America/Los_Angeles
5634645991715678728,America/Los_Angeles
8133305591326218415,America/Los_Angeles
5529531397122473369,America/Los_Angeles
571462598420268401,America/Los_Angeles
7861845407215365087,America/Los_Angeles
5081534068159938304,America/Los_Angeles
6203770264195117967,America/Los_Angeles
5489469897971708197,America/Los_Angeles
2071941973789996796,America/Los_Angeles
2649391977742780890,America/Los_Angeles
2377210718332421400,America/Los_Angeles
8316833102420380678,America/Los_Angeles
6745596264057716490,America/Los_Angeles
8092766661368281481,America/Los_Angeles
150719494401923102,America/Los_Angeles
8223587116757284271,America/Los_Angeles
6981495624066634417,America/Los_Angeles
8412854790317869515,America/Los_Angeles
4840031188784944463,America/Los_Angeles
3410921715720693295,America/Los_Angeles
6060416514940771863,America/Los_Angeles
4213878075422034460,America/Los_Angeles
2427809797903528667,America/Los_Angeles
5645759859946859449,America/Los_Angeles
6544403015859902066,America/Los_Angeles
7836792050112816238,America/Los_Angeles
1329704620440688949,America/Los_Angeles
9142796645539210041,America/Los_Angeles
2582357887251886091,America/Los_Angeles
6806727074847073260,America/Los_Angeles
7153310085777269315,America/Los_Angeles
339216504037933986,America/Los_Angeles
6466727117994546385,America/Los_Angeles
8359282023846930411,America/Los_Angeles
7905390945155073872,America/Los_Angeles
8591226411479428145,America/Los_Angeles
3384821641154133835,America/Los_Angeles
6993175160250614550,America/Los_Angeles
732239489643886995,America/Los_Angeles
2364001532981692239,America/Los_Angeles
358227328268464841,America/Los_Angeles
3295877365244872093,America/Los_Angeles
4684291973997906681,America/Los_Angeles
2183108214249321375,America/Los_Angeles
5095749695224116872,America/Los_Angeles
8119594003533283897,America/Los_Angeles
4707317010250938700,America/Los_Angeles
4463998932383194543,America/Los_Angeles
8926338886802512220,America/Los_Angeles
3932509877712075962,America/Los_Angeles
888034614488763562,America/Los_Angeles
3578719441486807824,America/Los_Angeles
5502445487335379355,America/Los_Angeles
2046022316016370677,America/Los_Angeles
8785149521197369595,America/Los_Angeles
660172307253684706,America/Los_Angeles
320491314504503293,America/Los_Angeles
4829496307487457556,America/Los_Angeles
5468923314826191765,America/Los_Angeles
4786483125190196334,America/Los_Angeles
4181025972535418465,America/Los_Angeles
1232409827673303937,America/Los_Angeles
3822829326898541666,America/Los_Angeles
8037146160392968305,America/Los_Angeles
7406813984948652507,America/Los_Angeles
3580674256572391899,America/Los_Angeles
2237028398849750600,America/Los_Angeles
1472499049596971870,America/Los_Angeles
7874595094270273187,America/Los_Angeles
3750446289207120193,America/Los_Angeles
8544345441134646979,America/Los_Angeles
5238628256681795947,America/Los_Angeles
7301334353744807325,America/Los_Angeles
1466768150213866792,America/Los_Angeles
1921854472005230242,America/Los_Angeles
5731801079173639247,America/Los_Angeles
6679051477112769133,America/Los_Angeles
648575454158415542,America/Los_Angeles
5953280388974475331,America/Los_Angeles
8145241780445335251,America/Los_Angeles
5917427065332714193,America/Los_Angeles
71127059866109077,America/Los_Angeles
8363530260962754539,America/Los_Angeles
3348755465623413879,America/Los_Angeles
7494300548552976434,America/Los_Angeles
6020620700458797872,America/Los_Angeles
6541395574479170916,America/Los_Angeles
8415343192352122349,America/Los_Angeles
7998622336362933211,America/Los_Angeles
8024416614607888968,America/Los_Angeles
8941038719384147552,America/Los_Angeles
2389769017763591365,America/Los_Angeles
8469745967768965069,America/Los_Angeles
3551223268508178731,America/Los_Angeles
1784126315069267842,America/Los_Angeles
4968006424751852732,America/Los_Angeles
9019491544866388327,America/Los_Angeles
368620176942129465,America/Los_Angeles
7774754436196449259,America/Los_Angeles
8283916308672556234,America/Los_Angeles
7005928907160475819,America/Los_Angeles
5301501781574023130,America/Los_Angeles
978903795086236656,America/Los_Angeles
7693294435857041827,America/Los_Angeles
82665482356362548,America/Los_Angeles
2316586294028549325,America/Los_Angeles
1187163845750987431,America/Los_Angeles
6603355836782015379,America/Los_Angeles
5571374115098045701,America/Los_Angeles
4220949534225371423,America/Los_Angeles
1376003501047500209,America/Los_Angeles
1366714485582348167,America/Los_Angeles
8353362621132892605,America/Los_Angeles
2148871559250130511,America/Los_Angeles
4484507102093088703,America/Los_Angeles
3598712805189261008,America/Los_Angeles
7835778529962141524,America/Los_Angeles
6918327651453079825,America/Los_Angeles
4538900433075777630,America/Los_Angeles
6000611208348191718,America/Los_Angeles
3086521573885255259,America/Los_Angeles
2909549759300318963,America/Los_Angeles
4760441459813349901,America/Los_Angeles
2799307114157995983,America/Los_Angeles
2787667674282499399,America/Los_Angeles
6339005690288403970,America/Los_Angeles
6680458122072346069,America/Los_Angeles
1291858466619285657,America/Los_Angeles
5085270034877829291,America/Los_Angeles
2983629168699704615,America/Los_Angeles
4764684213365298240,America/Los_Angeles
9126641881664734775,America/Los_Angeles
2006966409659319978,America/Los_Angeles
7437641739965108075,America/Los_Angeles
8114765466297873990,America/Los_Angeles
8453827384807852054,America/Los_Angeles
4120727348870299156,America/Los_Angeles
3286240816027002587,America/Los_Angeles
4345784537186908049,America/Los_Angeles
9132920193213315507,America/Los_Angeles
4816952706418514915,America/Los_Angeles
8514422613986660339,America/Los_Angeles
4829410254877354393,America/Los_Angeles
6465156743093850873,America/Los_Angeles
2681507616267277540,America/Los_Angeles
6897174047040607713,America/Los_Angeles
8949140040285361719,America/Los_Angeles
6245188236554378094,America/Los_Angeles
3701591907657271699,America/Los_Angeles
4014629810105378809,America/Los_Angeles
2782076934035041918,America/Los_Angeles
7805106599543131070,America/Los_Angeles
8383629299491798882,America/Los_Angeles
7482042427544549838,America/Los_Angeles
2942445894046434307,America/Los_Angeles
3440027737071267605,America/Los_Angeles
2970450527428041505,America/Los_Angeles
8441748545652334972,America/Los_Angeles
3968882250404286443,America/Los_Angeles
1973171099980136224,America/Los_Angeles
7062686444175003869,America/Los_Angeles
2196590658866404491,America/Los_Angeles
5654952808439786989,America/Los_Angeles
1714874130169154334,America/Los_Angeles
1217505942626861817,America/Los_Angeles
4844909797892429941,America/Los_Angeles
8267711558287739887,America/Los_Angeles
4928183578496514927,America/Los_Angeles
6969870054014255314,America/Los_Angeles
676022079485020871,America/Los_Angeles
3715114035096891078,America/Los_Angeles
8716018379655568656,America/Los_Angeles
5967090756476716729,America/Los_Angeles
1750212513678456677,America/Los_Angeles
4175869344476864481,America/Los_Angeles
7427441844480507645,America/Los_Angeles
5161136066893185258,America/Los_Angeles
5755467035444389296,America/Los_Angeles
860640084250305307,America/Los_Angeles
7716116137408994033,America/Los_Angeles
7981892097185843937,America/Los_Angeles
7813267364657957598,America/Los_Angeles
760281738472022134,America/Los_Angeles
1811966316343092269,America/Los_Angeles
7402795201449608687,America/Los_Angeles
1732264475484165105,America/Los_Angeles
3888776429840836178,America/Los_Angeles
7185862349523070229,America/Los_Angeles
6021287657050460836,America/Los_Angeles
9031885127618044000,America/Los_Angeles
2541862290487297768,America/Los_Angeles
161303667492656727,America/Los_Angeles
3443440976269106278,America/Los_Angeles
5705572643367363693,America/Los_Angeles
1230586660348188671,America/Los_Angeles
896834852351567388,America/Los_Angeles
3623776707128685463,America/Los_Angeles
131125180600695244,America/Los_Angeles
3745423608482989929,America/Los_Angeles
8858636370871282089,America/Los_Angeles
5826096573667005199,America/Los_Angeles
3319773937997411604,America/Los_Angeles
4751975018128474410,America/Los_Angeles
6942699874578630879,America/Los_Angeles
8964137125592444963,America/Los_Angeles
4336560822635846731,America/Los_Angeles
9035817083513681606,America/Los_Angeles
4153258287429097393,America/Los_Angeles
7882206987658745086,America/Los_Angeles
5648717102664106608,America/Los_Angeles
4012098059126830836,America/Los_Angeles
284239040495575980,America/Los_Angeles
296582754573075709,America/Los_Angeles
788454920174709737,America/Los_Angeles
6972694824172053960,America/Los_Angeles
3485904577280825448,America/Los_Angeles
1668942040076020285,America/Los_Angeles
7702927920131276357,America/Los_Angeles
4251617392971161200,America/Los_Angeles
1563037503390946266,America/Los_Angeles
4959384253419811835,America/Los_Angeles
4473673004443213186,America/Los_Angeles
755054941416551086,America/Los_Angeles
4161006905852514749,America/Los_Angeles
3414352038808825700,America/Los_Angeles
3517534213963208731,America/Los_Angeles
7173217561435785461,America/Los_Angeles
8039493120268336668,America/Los_Angeles
311745909071821197,America/Los_Angeles
7724025313568065528,America/Los_Angeles
4139137377283036472,America/Los_Angeles
1902812098901430295,America/Los_Angeles
7621093663408205188,America/Los_Angeles
7303300930758857634,America/Los_Angeles
2797081198334010827,America/Los_Angeles
5899113806891406342,America/Los_Angeles
6254904980999899621,America/Los_Angeles
7661763793641094517,America/Los_Angeles
5590545370900166534,America/Los_Angeles
5964788600058813775,America/Los_Angeles
8225688331165555553,America/Los_Angeles
1873845875888232996,America/Los_Angeles
3244101403082125847,America/Los_Angeles
2313029939906411250,America/Los_Angeles
7701449795990683213,America/Los_Angeles
9199639631321394719,America/Los_Angeles
1495114574273177607,America/Los_Angeles
43648085180404513,America/Los_Angeles
4209236945356931832,America/Los_Angeles
264518098330048319,America/Los_Angeles
3061584052854058888,America/Los_Angeles
5162428180807987928,America/Los_Angeles
4924269277676191981,America/Los_Angeles
2033018367671327673,America/Los_Angeles
3929444120504815341,America/Los_Angeles
